# name=chlorite  source=USGS_splib07a  instrument=ASD_FieldSpec  class=phyllosilicate
wavelength_um,reflectance
1.373000,0.58907312
1.374000,0.58839083
1.375000,0.58765882
1.376000,0.58689296
1.377000,0.58626586
1.378000,0.58584875
1.379000,0.58560181
1.380000,0.58573794
1.381000,0.58587086
1.382000,0.58598620
1.383000,0.58620203
1.384000,0.58681387
1.385000,0.58741015
1.386000,0.58787501
1.387000,0.58838338
1.388000,0.58915871
1.389000,0.58990473
1.390000,0.59043574
1.391000,0.59096599
1.392000,0.59161294
1.393000,0.59226191
1.394000,0.59292293
1.395000,0.59359169
1.396000,0.59439385
1.397000,0.59520191
1.398000,0.59601647
1.399000,0.59683442
1.400000,0.59763646
1.401000,0.59845322
1.402000,0.59927398
1.403000,0.60003030
1.404000,0.60090786
1.405000,0.60187137
1.406000,0.60271674
1.407000,0.60350668
1.408000,0.60423273
1.409000,0.60487711
1.410000,0.60549897
1.411000,0.60608679
1.412000,0.60673398
1.413000,0.60744774
1.414000,0.60812205
1.415000,0.60879534
1.416000,0.60942620
1.417000,0.60990947
1.418000,0.61042088
1.419000,0.61101401
1.420000,0.61162335
1.421000,0.61238718
1.422000,0.61312419
1.423000,0.61372608
1.424000,0.61430532
1.425000,0.61481577
1.426000,0.61534703
1.427000,0.61592680
1.428000,0.61648524
1.429000,0.61699039
1.430000,0.61748999
1.431000,0.61796540
1.432000,0.61844981
1.433000,0.61894709
1.434000,0.61942750
1.435000,0.61986184
1.436000,0.62027413
1.437000,0.62080240
1.438000,0.62136418
1.439000,0.62171847
1.440000,0.62204552
1.441000,0.62245858
1.442000,0.62287575
1.443000,0.62331408
1.444000,0.62372339
1.445000,0.62405074
1.446000,0.62438065
1.447000,0.62481868
1.448000,0.62530708
1.449000,0.62577003
1.450000,0.62625784
1.451000,0.62672359
1.452000,0.62710357
1.453000,0.62752473
1.454000,0.62802005
1.455000,0.62847281
1.456000,0.62884206
1.457000,0.62920040
1.458000,0.62959450
1.459000,0.62997341
1.460000,0.63025439
1.461000,0.63056958
1.462000,0.63103360
1.463000,0.63144529
1.464000,0.63175631
1.465000,0.63210261
1.466000,0.63249552
1.467000,0.63287687
1.468000,0.63319570
1.469000,0.63351554
1.470000,0.63389909
1.471000,0.63428974
1.472000,0.63475686
1.473000,0.63520771
1.474000,0.63546193
1.475000,0.63571745
1.476000,0.63606203
1.477000,0.63640642
1.478000,0.63686329
1.479000,0.63732940
1.480000,0.63773805
1.481000,0.63815480
1.482000,0.63854039
1.483000,0.63890648
1.484000,0.63937402
1.485000,0.63984281
1.486000,0.64034432
1.487000,0.64086378
1.488000,0.64125156
1.489000,0.64161843
1.490000,0.64195269
1.491000,0.64224154
1.492000,0.64262980
1.493000,0.64306581
1.494000,0.64348209
1.495000,0.64389926
1.496000,0.64422864
1.497000,0.64452791
1.498000,0.64475048
