# name=serpentine  source=USGS_splib07a  instrument=ASD_FieldSpec  class=phyllosilicate
wavelength_um,reflectance
1.602000,0.23939037
1.603000,0.23931490
1.604000,0.23923203
1.605000,0.23916875
1.606000,0.23910818
1.607000,0.23908949
1.608000,0.23907790
1.609000,0.23902161
1.610000,0.23896015
1.611000,0.23885830
1.612000,0.23874696
1.613000,0.23870446
1.614000,0.23867194
1.615000,0.23865253
1.616000,0.23863614
1.617000,0.23860024
1.618000,0.23856388
1.619000,0.23850268
1.620000,0.23843522
1.621000,0.23840192
1.622000,0.23837322
1.623000,0.23836222
1.624000,0.23835436
1.625000,0.23833226
1.626000,0.23830819
1.627000,0.23829043
1.628000,0.23827317
1.629000,0.23826854
1.630000,0.23826413
1.631000,0.23826516
1.632000,0.23826690
1.633000,0.23825727
1.634000,0.23824716
1.635000,0.23816776
1.636000,0.23808263
1.637000,0.23796001
1.638000,0.23783481
1.639000,0.23777921
1.640000,0.23772702
1.641000,0.23765804
1.642000,0.23758791
1.643000,0.23748940
1.644000,0.23739071
1.645000,0.23734425
1.646000,0.23729905
1.647000,0.23722315
1.648000,0.23714666
1.649000,0.23706090
1.650000,0.23697355
1.651000,0.23688139
1.652000,0.23678812
1.653000,0.23671527
1.654000,0.23664469
1.655000,0.23660071
1.656000,0.23655586
1.657000,0.23645437
1.658000,0.23635353
1.659000,0.23629345
1.660000,0.23623042
1.661000,0.23616137
1.662000,0.23609765
1.663000,0.23604587
1.664000,0.23599103
1.665000,0.23591273
1.666000,0.23582989
1.667000,0.23573381
1.668000,0.23563796
1.669000,0.23555872
1.670000,0.23548542
1.671000,0.23542911
1.672000,0.23537251
1.673000,0.23530416
1.674000,0.23522110
1.675000,0.23509730
1.676000,0.23498076
1.677000,0.23489583
1.678000,0.23483093
1.679000,0.23480219
1.680000,0.23477946
1.681000,0.23476970
1.682000,0.23474625
1.683000,0.23469473
1.684000,0.23465429
1.685000,0.23464754
1.686000,0.23464429
1.687000,0.23463434
1.688000,0.23461929
1.689000,0.23458728
1.690000,0.23452656
1.691000,0.23444103
1.692000,0.23437423
1.693000,0.23433775
1.694000,0.23430397
1.695000,0.23426588
1.696000,0.23424052
1.697000,0.23421022
1.698000,0.23416275
1.699000,0.23412390
1.700000,0.23409331
1.701000,0.23406623
1.702000,0.23405378
1.703000,0.23404929
1.704000,0.23402044
1.705000,0.23396558
1.706000,0.23390196
1.707000,0.23383571
1.708000,0.23376603
1.709000,0.23371302
1.710000,0.23369181
1.711000,0.23366305
1.712000,0.23359185
1.713000,0.23350811
1.714000,0.23341449
1.715000,0.23332813
1.716000,0.23327267
1.717000,0.23322915
1.718000,0.23316048
1.719000,0.23308451
1.720000,0.23301542
1.721000,0.23293291
1.722000,0.23281161
1.723000,0.23268822
1.724000,0.23261401
1.725000,0.23255336
1.726000,0.23250261
1.727000,0.23245510
1.728000,0.23236427
1.729000,0.23225702
1.730000,0.23216319
1.731000,0.23206435
1.732000,0.23199651
1.733000,0.23195073
1.734000,0.23191406
1.735000,0.23188086
1.736000,0.23181558
1.737000,0.23171313
1.738000,0.23157680
1.739000,0.23145470
1.740000,0.23137844
1.741000,0.23130427
1.742000,0.23121016
1.743000,0.23115715
1.744000,0.23112413
1.745000,0.23104583
1.746000,0.23095128
1.747000,0.23088075
1.748000,0.23085566
1.749000,0.23086138
1.750000,0.23087341
1.751000,0.23091343
1.752000,0.23095204
1.753000,0.23090923
1.754000,0.23082636
1.755000,0.23071586
1.756000,0.23062736
1.757000,0.23056380
1.758000,0.23048642
1.759000,0.23039114
1.760000,0.23028897
1.761000,0.23019932
1.762000,0.23009627
1.763000,0.23000872
1.764000,0.22996774
1.765000,0.22998156
1.766000,0.22999495
1.767000,0.22997162
1.768000,0.22990893
1.769000,0.22980085
1.770000,0.22970551
1.771000,0.22964989
1.772000,0.22960989
1.773000,0.22959095
1.774000,0.22958882
1.775000,0.22958280
1.776000,0.22953358
1.777000,0.22941215
1.778000,0.22928543
1.779000,0.22926855
1.780000,0.22929601
1.781000,0.22930433
1.782000,0.22933084
1.783000,0.22932145
1.784000,0.22924912
1.785000,0.22916539
1.786000,0.22907269
1.787000,0.22900133
1.788000,0.22898239
1.789000,0.22894099
1.790000,0.22885622
1.791000,0.22873917
1.792000,0.22856177
1.793000,0.22841117
1.794000,0.22829340
1.795000,0.22818315
1.796000,0.22808695
1.797000,0.22800662
1.798000,0.22791350
1.799000,0.22778462
1.800000,0.22767122
1.801000,0.22757584
1.802000,0.22748795
1.803000,0.22741604
1.804000,0.22737242
1.805000,0.22736001
1.806000,0.22735663
1.807000,0.22731078
1.808000,0.22729306
1.809000,0.22725026
1.810000,0.22721544
1.811000,0.22722891
1.812000,0.22723393
1.813000,0.22727710
1.814000,0.22730452
1.815000,0.22725500
1.816000,0.22716393
1.817000,0.22705445
1.818000,0.22701290
1.819000,0.22702341
1.820000,0.22701567
1.821000,0.22704029
1.822000,0.22703394
1.823000,0.22696486
1.824000,0.22689290
1.825000,0.22681002
1.826000,0.22674772
1.827000,0.22669049
1.828000,0.22663254
1.829000,0.22654347
1.830000,0.22641112
1.831000,0.22632726
1.832000,0.22627869
1.833000,0.22623202
1.834000,0.22620276
1.835000,0.22616735
1.836000,0.22610667
1.837000,0.22602639
1.838000,0.22596271
1.839000,0.22595599
1.840000,0.22593455
1.841000,0.22584775
1.842000,0.22572181
1.843000,0.22559482
1.844000,0.22550470
1.845000,0.22540076
1.846000,0.22527805
1.847000,0.22516751
1.848000,0.22508158
1.849000,0.22498617
1.850000,0.22488795
1.851000,0.22479525
1.852000,0.22466560
1.853000,0.22452816
1.854000,0.22440921
1.855000,0.22430912
1.856000,0.22421782
1.857000,0.22416461
1.858000,0.22411568
1.859000,0.22408573
1.860000,0.22404560
1.861000,0.22397244
1.862000,0.22390871
1.863000,0.22383508
1.864000,0.22375134
1.865000,0.22368753
1.866000,0.22367947
1.867000,0.22367585
1.868000,0.22368866
1.869000,0.22369789
1.870000,0.22367103
1.871000,0.22364031
1.872000,0.22357395
1.873000,0.22349635
1.874000,0.22340705
1.875000,0.22326814
1.876000,0.22313680
1.877000,0.22298172
1.878000,0.22282565
1.879000,0.22263469
1.880000,0.22245282
1.881000,0.22231895
1.882000,0.22221175
1.883000,0.22213030
1.884000,0.22207040
1.885000,0.22200477
1.886000,0.22190852
1.887000,0.22180875
1.888000,0.22170106
1.889000,0.22159466
1.890000,0.22152413
1.891000,0.22146919
1.892000,0.22141007
1.893000,0.22133180
1.894000,0.22125120
1.895000,0.22116166
1.896000,0.22107451
1.897000,0.22100677
1.898000,0.22093564
1.899000,0.22084144
1.900000,0.22074947
1.901000,0.22066869
1.902000,0.22058336
1.903000,0.22048765
1.904000,0.22038504
1.905000,0.22027877
1.906000,0.22018081
1.907000,0.22008921
1.908000,0.22001973
1.909000,0.21995026
1.910000,0.21979393
1.911000,0.21963021
1.912000,0.21950813
1.913000,0.21939778
1.914000,0.21929073
1.915000,0.21919592
1.916000,0.21910444
1.917000,0.21901670
1.918000,0.21893540
1.919000,0.21887223
1.920000,0.21880902
1.921000,0.21873042
1.922000,0.21865226
1.923000,0.21856955
1.924000,0.21848723
1.925000,0.21838070
1.926000,0.21825497
1.927000,0.21815823
1.928000,0.21811680
1.929000,0.21808171
1.930000,0.21804586
1.931000,0.21800877
1.932000,0.21793604
1.933000,0.21786039
1.934000,0.21778125
1.935000,0.21770243
1.936000,0.21765399
1.937000,0.21762703
1.938000,0.21757989
1.939000,0.21749909
1.940000,0.21741949
1.941000,0.21735644
1.942000,0.21729256
1.943000,0.21720472
1.944000,0.21711510
1.945000,0.21703526
1.946000,0.21695793
1.947000,0.21689433
1.948000,0.21684186
1.949000,0.21681058
1.950000,0.21681076
1.951000,0.21680643
1.952000,0.21677607
1.953000,0.21673883
1.954000,0.21666431
1.955000,0.21658356
1.956000,0.21649240
1.957000,0.21639875
1.958000,0.21631777
1.959000,0.21625112
1.960000,0.21620731
1.961000,0.21617876
1.962000,0.21614003
1.963000,0.21608481
1.964000,0.21602361
1.965000,0.21593271
1.966000,0.21584512
1.967000,0.21580304
1.968000,0.21576585
1.969000,0.21569566
1.970000,0.21560447
1.971000,0.21551050
1.972000,0.21542363
1.973000,0.21534227
1.974000,0.21526930
1.975000,0.21519627
1.976000,0.21511227
1.977000,0.21502672
1.978000,0.21496679
1.979000,0.21490836
1.980000,0.21487637
1.981000,0.21485756
1.982000,0.21485129
1.983000,0.21485086
1.984000,0.21484739
1.985000,0.21484593
1.986000,0.21483900
1.987000,0.21479341
1.988000,0.21474811
1.989000,0.21476699
1.990000,0.21478878
1.991000,0.21474779
1.992000,0.21469221
1.993000,0.21463992
1.994000,0.21458668
1.995000,0.21456540
1.996000,0.21456681
1.997000,0.21458247
1.998000,0.21461113
1.999000,0.21462056
2.000000,0.21461621
2.001000,0.21461338
2.002000,0.21458031
2.003000,0.21455076
2.004000,0.21456353
2.005000,0.21457042
2.006000,0.21459277
2.007000,0.21462302
2.008000,0.21460120
2.009000,0.21454170
2.010000,0.21449164
2.011000,0.21444348
2.012000,0.21439472
2.013000,0.21428250
2.014000,0.21416448
2.015000,0.21409896
2.016000,0.21404183
2.017000,0.21398667
2.018000,0.21393436
2.019000,0.21391097
2.020000,0.21389310
2.021000,0.21388137
2.022000,0.21387075
2.023000,0.21385916
2.024000,0.21385849
2.025000,0.21384531
2.026000,0.21383022
2.027000,0.21381329
2.028000,0.21380341
2.029000,0.21379459
2.030000,0.21375501
2.031000,0.21368556
2.032000,0.21358941
2.033000,0.21350563
2.034000,0.21344039
2.035000,0.21340010
2.036000,0.21336478
2.037000,0.21330775
2.038000,0.21326351
2.039000,0.21323615
2.040000,0.21319889
2.041000,0.21321198
2.042000,0.21323721
2.043000,0.21320979
2.044000,0.21318871
2.045000,0.21323821
2.046000,0.21330824
2.047000,0.21336305
2.048000,0.21339549
2.049000,0.21343298
2.050000,0.21348263
2.051000,0.21352777
2.052000,0.21360657
2.053000,0.21367966
2.054000,0.21372941
2.055000,0.21377745
2.056000,0.21385093
2.057000,0.21390761
2.058000,0.21398781
2.059000,0.21408774
2.060000,0.21413136
2.061000,0.21415485
2.062000,0.21417660
2.063000,0.21416759
2.064000,0.21414883
2.065000,0.21411054
2.066000,0.21405904
2.067000,0.21402878
2.068000,0.21399419
2.069000,0.21394853
2.070000,0.21390365
2.071000,0.21384318
2.072000,0.21376956
2.073000,0.21373786
2.074000,0.21371441
2.075000,0.21368168
2.076000,0.21365856
2.077000,0.21360467
2.078000,0.21350986
2.079000,0.21341239
2.080000,0.21327999
2.081000,0.21315140
2.082000,0.21307376
2.083000,0.21298079
2.084000,0.21282056
2.085000,0.21266526
2.086000,0.21256101
2.087000,0.21245773
2.088000,0.21235378
2.089000,0.21223702
2.090000,0.21213184
2.091000,0.21202973
2.092000,0.21196181
2.093000,0.21194325
2.094000,0.21189331
2.095000,0.21181369
2.096000,0.21173823
2.097000,0.21162620
2.098000,0.21152306
2.099000,0.21148585
2.100000,0.21144961
2.101000,0.21141846
2.102000,0.21139988
2.103000,0.21137238
2.104000,0.21134749
2.105000,0.21129516
2.106000,0.21121843
2.107000,0.21118130
2.108000,0.21118522
2.109000,0.21118899
2.110000,0.21121077
2.111000,0.21121094
2.112000,0.21118076
2.113000,0.21117657
2.114000,0.21119006
2.115000,0.21118891
2.116000,0.21120217
2.117000,0.21120986
2.118000,0.21117245
2.119000,0.21114244
2.120000,0.21109644
2.121000,0.21105014
2.122000,0.21098644
2.123000,0.21088795
2.124000,0.21078444
2.125000,0.21064413
2.126000,0.21050507
2.127000,0.21042384
2.128000,0.21033207
2.129000,0.21022145
2.130000,0.21011363
2.131000,0.20999853
2.132000,0.20988625
2.133000,0.20980377
2.134000,0.20972958
2.135000,0.20972802
2.136000,0.20976709
2.137000,0.20978388
2.138000,0.20979922
2.139000,0.20979227
2.140000,0.20973064
2.141000,0.20969023
2.142000,0.20967823
2.143000,0.20966835
2.144000,0.20969209
2.145000,0.20971712
2.146000,0.20976485
2.147000,0.20981190
2.148000,0.20978758
2.149000,0.20976269
2.150000,0.20972234
2.151000,0.20967118
2.152000,0.20960040
2.153000,0.20954023
2.154000,0.20951293
2.155000,0.20951913
2.156000,0.20948800
2.157000,0.20939034
2.158000,0.20932694
2.159000,0.20930181
2.160000,0.20925510
2.161000,0.20918484
2.162000,0.20910266
2.163000,0.20904286
2.164000,0.20899600
2.165000,0.20895739
2.166000,0.20892130
2.167000,0.20893437
2.168000,0.20894763
2.169000,0.20891641
2.170000,0.20888205
2.171000,0.20883375
2.172000,0.20878796
2.173000,0.20872959
2.174000,0.20864709
2.175000,0.20858927
2.176000,0.20854361
2.177000,0.20851395
2.178000,0.20850332
2.179000,0.20846410
2.180000,0.20840754
2.181000,0.20833372
2.182000,0.20820588
2.183000,0.20809355
2.184000,0.20802739
2.185000,0.20796356
2.186000,0.20794152
2.187000,0.20792848
2.188000,0.20793715
2.189000,0.20795305
2.190000,0.20789927
2.191000,0.20781800
2.192000,0.20774536
2.193000,0.20766036
2.194000,0.20759597
2.195000,0.20755969
2.196000,0.20754683
2.197000,0.20757663
2.198000,0.20760943
2.199000,0.20760019
2.200000,0.20759155
2.201000,0.20757666
2.202000,0.20755222
2.203000,0.20754774
2.204000,0.20752910
2.205000,0.20753516
2.206000,0.20753706
2.207000,0.20747705
2.208000,0.20741367
2.209000,0.20739827
2.210000,0.20736943
2.211000,0.20730935
2.212000,0.20724224
2.213000,0.20718306
2.214000,0.20712346
2.215000,0.20700952
2.216000,0.20686059
2.217000,0.20678154
2.218000,0.20673878
2.219000,0.20664738
2.220000,0.20651822
2.221000,0.20636672
2.222000,0.20620359
2.223000,0.20604514
2.224000,0.20587042
2.225000,0.20571212
2.226000,0.20561393
2.227000,0.20551069
2.228000,0.20538303
2.229000,0.20525219
2.230000,0.20511135
2.231000,0.20496851
2.232000,0.20481765
2.233000,0.20466088
2.234000,0.20455505
2.235000,0.20444912
2.236000,0.20433067
2.237000,0.20422322
2.238000,0.20409743
2.239000,0.20397466
2.240000,0.20386280
2.241000,0.20374808
2.242000,0.20365381
2.243000,0.20355825
2.244000,0.20345873
2.245000,0.20336615
2.246000,0.20328110
2.247000,0.20324259
2.248000,0.20320976
2.249000,0.20319130
2.250000,0.20318606
2.251000,0.20313150
2.252000,0.20307624
2.253000,0.20311552
2.254000,0.20314278
2.255000,0.20313434
2.256000,0.20312008
2.257000,0.20304419
2.258000,0.20295678
2.259000,0.20286939
2.260000,0.20276052
2.261000,0.20271425
2.262000,0.20270818
2.263000,0.20263253
2.264000,0.20253025
2.265000,0.20233163
2.266000,0.20207852
2.267000,0.20189063
2.268000,0.20173080
2.269000,0.20154367
2.270000,0.20134363
2.271000,0.20118508
2.272000,0.20109937
2.273000,0.20099382
2.274000,0.20083831
2.275000,0.20068583
2.276000,0.20051725
2.277000,0.20036413
2.278000,0.20026962
2.279000,0.20016314
2.280000,0.20008746
2.281000,0.20000194
2.282000,0.19978778
2.283000,0.19958475
2.284000,0.19943438
2.285000,0.19926798
2.286000,0.19910920
2.287000,0.19895175
2.288000,0.19882318
2.289000,0.19871204
2.290000,0.19854917
2.291000,0.19836643
2.292000,0.19823469
2.293000,0.19810781
2.294000,0.19803843
2.295000,0.19800438
2.296000,0.19786505
2.297000,0.19768171
2.298000,0.19754432
2.299000,0.19742569
2.300000,0.19728962
2.301000,0.19713163
2.302000,0.19695528
2.303000,0.19676957
2.304000,0.19657397
2.305000,0.19637799
2.306000,0.19616173
2.307000,0.19590500
2.308000,0.19569901
2.309000,0.19557440
2.310000,0.19541651
2.311000,0.19519410
2.312000,0.19495365
2.313000,0.19468510
2.314000,0.19439991
2.315000,0.19405168
2.316000,0.19371589
2.317000,0.19342022
2.318000,0.19312763
2.319000,0.19300941
2.320000,0.19287997
2.321000,0.19269669
2.322000,0.19251527
2.323000,0.19241250
2.324000,0.19230427
2.325000,0.19233692
2.326000,0.19238342
2.327000,0.19234100
2.328000,0.19229048
2.329000,0.19225702
2.330000,0.19221222
2.331000,0.19231167
2.332000,0.19244482
2.333000,0.19256106
2.334000,0.19267608
2.335000,0.19285333
2.336000,0.19306101
2.337000,0.19330317
2.338000,0.19355759
2.339000,0.19374649
2.340000,0.19390404
2.341000,0.19414882
2.342000,0.19446054
2.343000,0.19479872
2.344000,0.19515514
2.345000,0.19548932
2.346000,0.19580738
2.347000,0.19616337
2.348000,0.19656390
2.349000,0.19691430
2.350000,0.19719298
2.351000,0.19736025
2.352000,0.19737402
2.353000,0.19741428
2.354000,0.19749841
2.355000,0.19757268
2.356000,0.19762416
2.357000,0.19767807
2.358000,0.19775651
2.359000,0.19782861
2.360000,0.19786270
2.361000,0.19785105
2.362000,0.19768882
2.363000,0.19752571
2.364000,0.19740912
2.365000,0.19730371
2.366000,0.19724882
2.367000,0.19722551
2.368000,0.19736111
2.369000,0.19746929
2.370000,0.19735229
2.371000,0.19723937
2.372000,0.19712536
2.373000,0.19700076
2.374000,0.19691454
2.375000,0.19682980
2.376000,0.19668472
2.377000,0.19654672
2.378000,0.19638762
2.379000,0.19623047
2.380000,0.19630730
2.381000,0.19638239
2.382000,0.19645180
2.383000,0.19652648
2.384000,0.19655868
2.385000,0.19658349
2.386000,0.19641952
2.387000,0.19624476
2.388000,0.19599187
2.389000,0.19574326
2.390000,0.19574593
2.391000,0.19576150
2.392000,0.19584429
2.393000,0.19592369
2.394000,0.19583140
2.395000,0.19572254
2.396000,0.19553623
2.397000,0.19534561
2.398000,0.19534880
2.399000,0.19538064
2.400000,0.19520366
2.401000,0.19498388
2.402000,0.19507593
2.403000,0.19520827
2.404000,0.19500375
2.405000,0.19475490
2.406000,0.19450109
2.407000,0.19428474
2.408000,0.19428825
2.409000,0.19428328
2.410000,0.19419700
2.411000,0.19408362
2.412000,0.19409648
2.413000,0.19414458
2.414000,0.19416262
2.415000,0.19421592
2.416000,0.19426493
2.417000,0.19427986
2.418000,0.19410336
2.419000,0.19386238
2.420000,0.19370750
2.421000,0.19359814
2.422000,0.19337811
2.423000,0.19314334
2.424000,0.19323185
2.425000,0.19335656
2.426000,0.19341201
2.427000,0.19345388
2.428000,0.19346406
2.429000,0.19347323
2.430000,0.19319338
2.431000,0.19293939
2.432000,0.19302268
2.433000,0.19310957
2.434000,0.19320790
2.435000,0.19325247
2.436000,0.19312228
2.437000,0.19301942
2.438000,0.19271621
2.439000,0.19236967
2.440000,0.19208890
2.441000,0.19177687
2.442000,0.19155578
2.443000,0.19135080
2.444000,0.19137675
2.445000,0.19144474
2.446000,0.19155505
2.447000,0.19171888
2.448000,0.19175890
2.449000,0.19182892
2.450000,0.19177575
2.451000,0.19153453
2.452000,0.19157806
2.453000,0.19173118
2.454000,0.19198205
2.455000,0.19233018
2.456000,0.19224524
2.457000,0.19207062
2.458000,0.19241856
2.459000,0.19277325
2.460000,0.19266917
2.461000,0.19258158
2.462000,0.19245161
2.463000,0.19228850
2.464000,0.19198766
2.465000,0.19167143
2.466000,0.19141920
2.467000,0.19115789
2.468000,0.19105379
2.469000,0.19079281
2.470000,0.19021995
2.471000,0.18984602
2.472000,0.18989424
2.473000,0.19001848
2.474000,0.19015868
2.475000,0.19007695
2.476000,0.19007450
2.477000,0.19005944
2.478000,0.18996978
2.479000,0.18996820
2.480000,0.18931708
2.481000,0.18857493
2.482000,0.18777706
2.483000,0.18702172
2.484000,0.18657151
2.485000,0.18612303
2.486000,0.18670726
2.487000,0.18742733
2.488000,0.18728042
2.489000,0.18723062
2.490000,0.18694715
2.491000,0.18639258
2.492000,0.18624130
2.493000,0.18597764
2.494000,0.18610157
2.495000,0.18627545
2.496000,0.18613793
2.497000,0.18661000
2.498000,0.18686597
2.499000,0.18657270
2.500000,0.18717915
